# mu = 0.01, s = -0.001, trials requested = 1, runtime = 0:00:02
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0.02	0.02	0.0196	
2	1	0.02	0.02	0.0196	
3	1	0.03	0.03	0.0291	
4	1	0.05	0.05	0.0475	
5	1	0.05	0.05	0.0475	
6	1	0.06	0.06	0.0564	
7	1	0.07	0.07	0.0651	
8	1	0.07	0.07	0.0651	
9	1	0.08	0.08	0.0736	
10	1	0.08	0.08	0.0736	
11	1	0.1	0.1	0.09	
12	1	0.13	0.13	0.1131	
13	1	0.14	0.14	0.1404	
14	1	0.15	0.15	0.1475	
15	1	0.15	0.15	0.1475	
16	1	0.18	0.18	0.1676	
17	1	0.18	0.18	0.1676	
18	1	0.19	0.19	0.1739	
19	1	0.19	0.19	0.1739	
20	1	0.19	0.19	0.1739	
21	1	0.2	0.2	0.18	
22	1	0.23	0.23	0.1971	
23	1	0.23	0.23	0.1971	
24	1	0.24	0.24	0.2024	
25	1	0.26	0.26	0.2324	
26	1	0.27	0.27	0.2371	
27	1	0.27	0.27	0.2371	
28	1	0.28	0.28	0.2416	
29	1	0.28	0.28	0.2416	
30	1	0.29	0.29	0.2459	
31	1	0.29	0.29	0.2459	
32	1	0.3	0.3	0.25	
33	1	0.31	0.31	0.2739	
34	1	0.31	0.31	0.2739	
35	1	0.31	0.31	0.2739	
36	1	0.33	0.33	0.2811	
37	1	0.33	0.33	0.2811	
38	1	0.33	0.33	0.3011	
39	1	0.33	0.33	0.3211	
40	1	0.34	0.34	0.3244	
41	1	0.35	0.35	0.3475	
42	1	0.35	0.35	0.3475	
43	1	0.35	0.35	0.3875	
44	1	0.39	0.39	0.4179	
45	1	0.41	0.41	0.4219	
46	1	0.42	0.42	0.4236	
47	1	0.42	0.42	0.4436	
48	1	0.45	0.45	0.4875	
49	1	0.46	0.46	0.4884	
50	1	0.46	0.46	0.4884	
51	1	0.46	0.46	0.4884	
52	1	0.48	0.48	0.5096	
53	1	0.48	0.48	0.5096	
54	1	0.5	0.5	0.51	
55	1	0.53	0.53	0.5091	
56	1	0.54	0.54	0.5084	
57	1	0.53	0.53	0.4891	
58	1	0.54	0.54	0.5084	
59	1	0.57	0.57	0.5051	
60	1	0.58	0.58	0.5036	
61	1	0.59	0.59	0.5219	
62	1	0.61	0.61	0.5379	
63	1	0.64	0.64	0.5704	
64	1	0.62	0.62	0.5756	
65	1	0.65	0.65	0.5875	
66	1	0.65	0.65	0.5875	
67	1	0.66	0.66	0.6044	
68	1	0.67	0.67	0.6411	
69	1	0.66	0.66	0.6244	
70	1	0.66	0.66	0.6244	
71	1	0.7	0.7	0.65	
72	1	0.7	0.7	0.65	
73	1	0.7	0.7	0.65	
74	1	0.7	0.7	0.65	
75	1	0.71	0.71	0.6459	
76	1	0.73	0.73	0.6771	
77	1	0.75	0.75	0.7075	
78	1	0.75	0.75	0.7075	
79	1	0.77	0.77	0.7171	
80	1	0.76	0.76	0.7024	
81	1	0.79	0.79	0.7459	
82	1	0.79	0.79	0.7459	
83	1	0.79	0.79	0.7459	
84	1	0.82	0.82	0.7676	
85	1	0.8	0.8	0.76	
86	1	0.78	0.78	0.7116	
87	1	0.78	0.78	0.7116	
88	1	0.8	0.8	0.74	
89	1	0.78	0.78	0.7316	
90	1	0.79	0.79	0.7259	
91	1	0.81	0.81	0.7339	
92	1	0.84	0.84	0.7144	
93	1	0.85	0.85	0.7275	
94	1	0.84	0.84	0.7344	
95	1	0.84	0.84	0.7344	
96	1	0.86	0.86	0.7404	
97	1	0.87	0.87	0.7531	
98	1	0.88	0.88	0.7456	
99	1	0.87	0.87	0.7531	
100	1	0.91	0.91	0.7619	
101	1	0.9	0.9	0.77	
102	1	0.93	0.93	0.7651	
103	1	0.92	0.92	0.7736	
104	1	1.01	1.01	0.8699	
105	1	0.99	0.99	0.8299	
106	1	1	1	0.86	
107	1	0.98	0.98	0.8196	
108	1	1.01	1.01	0.8099	
109	1	1.03	1.03	0.8291	
110	1	1.02	1.02	0.8596	
111	1	1.03	1.03	0.8491	
112	1	1.01	1.01	0.8499	
113	1	1.03	1.03	0.8291	
114	1	1.07	1.07	0.8051	
115	1	1.06	1.06	0.7964	
116	1	1.07	1.07	0.8051	
117	1	1.07	1.07	0.8051	
118	1	1.08	1.08	0.7736	
119	1	1.07	1.07	0.7451	
120	1	1.09	1.09	0.7619	
121	1	1.12	1.12	0.8056	
122	1	1.12	1.12	0.8056	
123	1	1.11	1.11	0.8179	
124	1	1.11	1.11	0.8179	
125	1	1.14	1.14	0.8004	
126	1	1.13	1.13	0.7931	
127	1	1.14	1.14	0.8204	
128	1	1.13	1.13	0.8331	
129	1	1.17	1.17	0.8011	
130	1	1.17	1.17	0.8211	
131	1	1.19	1.19	0.7939	
132	1	1.21	1.21	0.7859	
133	1	1.2	1.2	0.82	
134	1	1.22	1.22	0.8116	
135	1	1.19	1.19	0.7739	
136	1	1.21	1.21	0.8059	
137	1	1.22	1.22	0.8116	
